taxID,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18
634956,0,0,1,0,1,0,0,0,0,1
635013,0,0,0,0,0,0,0,1,0,0
637380,4,15,5,1,14,1,1,11,1,6
637909,0,0,0,17,6,0,0,0,0,0
638301,1,12,3,2,12,0,0,7,57,7
640131,19,0,0,0,0,0,0,0,0,0
640132,0,0,0,0,2,0,0,0,0,1
642492,0,0,0,0,0,0,2,1,0,0
643214,1,0,1,1260,154,4,5,2,0,0
643562,1,0,0,0,0,0,0,0,0,0
643674,0,0,1,0,0,0,0,1,0,0
645463,0,0,0,0,0,0,0,0,1,0
645657,0,0,0,0,1,0,0,0,0,0
645991,3,10,0,0,2,0,0,3,0,1
649639,0,0,0,0,1,0,0,16,0,0
649754,0,11,27,0,0,0,1,0,0,2
649756,4245,331,3,2,4,8359,6446,3031,619,1178
649757,22,0,0,0,0,59,39,0,3,0
651561,0,0,1,0,0,0,0,0,0,0
653931,0,3,0,0,5,0,0,0,0,1
655813,0,0,0,1,2,0,0,0,0,0
655815,0,0,0,0,0,4,0,0,6,1
655816,0,6,5,0,10,0,0,4,1,6
655817,93,0,0,0,1,0,0,0,0,1
656179,0,0,0,0,0,0,0,0,0,1
658172,0,0,0,0,0,0,0,0,0,1
658630,0,0,0,0,0,0,0,4,0,0
659243,1,4,7,1,15,0,1,7,0,6
660596,4,0,0,0,0,0,0,0,0,0
662755,0,5,6,0,0,0,0,0,0,0
663951,0,0,0,0,1,0,0,0,3,0
664962,0,0,0,0,1,0,0,0,0,0
665099,122,380,710,1,776,27,16,552,44,304
665914,11,0,0,0,0,0,0,0,0,0
666681,5,0,0,0,0,0,0,0,0,0
666686,0,0,946,0,0,0,0,0,0,0
667015,2,0,0,0,0,8,3,0,1,0
671077,0,0,0,0,0,0,0,2,1,0
674529,474,0,1,0,0,357,136,0,4446,2
675281,0,0,0,0,0,124,0,0,0,0
678932,1,0,0,0,2,0,0,0,0,0
679190,727,3,0,0,1,3,8,0,1,2
679897,1,0,0,0,0,0,0,3,0,0
679935,1594,0,3,1081,197,66,95,0,247,3
681288,0,0,0,1,0,0,0,0,1,0
682634,1,0,0,0,0,0,0,0,0,0
683042,0,1,0,0,0,0,0,0,0,0
684066,0,0,0,0,15,1,0,0,0,0
685038,7,0,0,0,0,0,0,0,0,0
690566,0,0,0,0,0,0,0,0,0,1
692370,0,0,0,0,0,0,0,0,0,2
692420,0,0,0,0,1,0,0,0,0,0
693978,0,0,1,0,0,0,0,0,0,0
693979,106,1,0,1,1,54,47,25,109,1
693982,0,0,0,0,0,1,0,0,0,0
694427,0,0,0,6,2,1,2,0,8,0
695562,1,0,0,0,0,0,0,0,3,0
696216,0,0,0,0,0,1,0,0,0,0
696406,5,0,0,0,0,0,0,0,0,1
697284,0,0,5,0,0,0,0,2,1,0
697329,1908,1,2,1,0,334,532,0,733,62
698737,0,0,0,16,6,0,0,0,0,0
698758,7,29,27,0,39,3,1,18,4,21
698936,0,0,0,0,0,5,0,1,0,0
698965,0,2,1,0,2,1,0,1,0,1
698973,0,0,0,0,1,0,0,0,0,0
699033,0,0,0,0,0,0,0,0,1,0
699035,0,0,0,0,0,0,0,0,1,0
699186,0,0,0,0,0,0,0,0,22,86
700015,0,0,0,0,0,2,1,0,2,133
701177,4,0,0,0,0,0,0,0,0,0
701347,3,0,0,0,0,0,0,0,0,0
702113,0,4,2,0,0,0,0,0,0,8
702114,1,0,0,0,0,0,0,0,0,0
702439,0,0,0,0,0,2,0,0,0,0
702967,0,0,0,0,0,0,0,0,0,27
706191,1,0,0,0,0,0,0,0,0,0
708126,0,1,0,0,0,0,0,0,0,0
709991,5417,5,7,2,8,432,582,10,10116,62982
710685,0,1,0,0,1,0,0,0,0,0
710696,0,0,0,0,1,0,0,0,0,0
712036,1,0,0,0,0,0,0,0,0,0
712157,0,0,0,0,0,0,0,0,0,1
712411,1,0,1,0,2,2,44,0,929,11575
712538,0,0,0,0,0,0,0,1,0,0
712623,1,0,1,2129,473,27,4,1,58,3
712633,0,1,0,390,99,1,1,0,5,0
712710,6,0,0,0,1,15,20,0,41,1
713030,0,1,0,0,2,0,0,0,0,0
714359,0,1,1,0,1,0,0,0,0,0
714962,243,0,0,0,1,0,0,0,1,3
716541,1,0,0,0,0,0,0,0,0,0
717231,2,0,0,0,0,0,0,0,0,0
717605,0,1,0,0,0,0,0,0,0,0
717959,411,17,18,51189,9772,835,1039,29,2756,184
720554,2,0,0,0,0,0,0,0,1,0
742013,110,1324,1687,2,486,63,46,2707,43,377
742725,5,0,0,1,0,3,0,0,1,0
742737,3452,4,0,1,2,1729,1310,2015,154,128
743299,3,0,0,0,0,0,0,0,0,0
745156,405,0,0,0,2,0,0,0,1,7
745310,0,0,0,0,1,0,0,0,0,0
748678,16,0,0,0,0,0,0,0,0,0
752555,2,0,0,0,0,6,11,1,0,0
755731,7,0,0,0,0,0,0,0,0,1
756892,0,0,0,0,0,0,0,6,0,0
758826,1,0,0,0,1,0,2,1,0,1
758831,64,0,0,0,1,0,0,0,0,3
760570,0,0,1,41,1,1,0,0,0,0
762376,29,20,0,0,0,0,0,175,4,0
762833,0,0,0,40,0,92,95,0,374,803
762903,0,0,0,0,0,0,0,0,0,1
762982,409,125,0,2,2,186,175,191,174,59
767031,300,82,0,1,0,267,156,64,3,159
767452,0,1,0,0,0,0,0,0,0,0
767462,2,0,0,0,0,0,0,0,8,0
767463,0,0,22,12,0,1,1,1,1,0
768486,5,22,28,0,43,3,1,27,1,24
768704,0,0,0,0,0,1,0,0,0,0
795665,0,2,1,0,0,0,0,4,0,2
796606,89,308,368,14,517,18,9,382,33,201
857087,2,0,0,0,0,0,0,0,0,0
857252,0,0,0,0,0,0,0,448,0,1
857417,0,0,0,0,6,0,0,0,0,0
858215,1,0,0,0,0,0,0,0,0,0
858307,8,0,0,0,0,0,0,0,0,0
858619,0,2,1,0,0,0,0,0,0,0
859143,0,0,18,0,0,0,0,0,0,0
859144,0,0,3,0,1,0,0,0,0,1
860235,0,0,0,0,1,0,0,0,0,0
861109,0,0,0,0,12,0,0,0,0,0
862719,0,1,0,0,0,0,0,0,0,0
862962,1,0,0,0,0,0,3,0,0,0
862966,0,0,0,8,4,0,0,0,0,0
862967,0,0,0,0,1,0,0,0,0,0
862969,0,0,0,18,2,0,0,0,0,0
862971,0,0,0,0,6,0,0,0,0,0
864828,0,0,0,0,0,0,0,224,0,0
866768,7,0,0,0,1,0,0,0,0,0
866786,0,0,1,0,0,0,0,1,0,0
867595,0,0,0,0,0,0,1,0,2,0
869269,0,0,0,11,3,0,0,0,0,0
869307,0,0,0,6,14,1,3,0,0,0
869311,0,0,0,1,0,0,0,0,0,0
869729,59,0,0,0,0,0,0,0,0,0
869816,0,0,0,0,0,0,0,0,1,0
871742,0,0,0,0,0,0,1,213,0,1
878220,0,0,12,0,0,0,0,0,0,0
879088,0,1,1,0,2,0,0,0,0,0
879243,0,0,0,0,0,2,1,0,5,0
879274,0,0,0,0,0,0,0,2,0,0
879970,1,0,0,0,0,6,0,2,1,0
880074,42,0,0,0,1,243,152,1,27,2
880633,16,0,0,0,5,0,0,0,76,0
881260,28,0,0,0,0,0,0,0,0,0
881621,0,1,2,0,1,0,0,3,0,1
885275,2592,1,1,0,25,1,2,0,12,30
887898,0,0,0,2,0,0,0,2,2,30
889201,0,0,0,228,53,1,0,0,1,4
889453,109,24,0,2,0,276,116,1,95,4
903503,1,0,0,0,0,0,0,0,0,0
908937,2435,508,3,2,1,1606,1026,281,41,646
909952,692,2754,1576,2,1880,3,3,493,72,52
909954,2,1,1,1,161,0,2,0,2321,0
913070,11,0,0,0,0,0,0,0,0,1
913848,0,0,0,0,1,0,0,0,0,0
926034,4,0,0,0,0,0,0,0,0,0
926562,0,0,0,0,0,0,0,0,1,0
927083,0,1,0,0,214,0,0,0,0,2
927666,0,0,2,0,2,0,0,0,0,1
930406,24,0,0,0,0,0,0,0,0,1
930972,0,0,0,0,1,0,0,0,0,0
931099,1,0,0,0,0,0,0,0,1,0
931626,0,0,0,0,1,0,0,0,0,0
935199,0,9,1,0,0,0,0,0,0,0
936156,1,2,1,0,4,0,0,0,0,0
938141,12,0,0,0,0,0,0,0,0,0
941189,7,0,0,0,0,0,0,0,0,0
941280,26,1,0,0,0,0,0,0,0,0
941322,487,0,0,0,2,0,0,0,4,7
941323,53,0,0,0,1,0,0,0,0,1
941639,0,0,8,0,1,0,0,0,0,0
945704,0,0,0,17,3,0,0,0,2,0
945711,0,0,0,0,0,0,0,0,0,1
945713,1,0,0,0,0,3,4,0,0,0
945844,0,0,0,0,0,0,0,728,0,0
946435,0,0,0,10,1,0,0,9,0,0
956149,11,0,0,0,1,0,0,0,0,0
981540,0,0,0,1,4559,184,179,0,1,2
983917,0,0,0,0,0,0,0,0,0,1
984237,8,0,0,0,0,0,0,0,0,0
984307,0,0,0,0,0,0,0,0,0,1
985002,0,0,1,33,10,0,0,0,1,0
985006,0,0,0,3,2,0,0,0,0,0
985762,0,0,0,1,2,0,0,0,1,0
986075,0,1,0,0,0,0,0,2,0,0
991789,149,1,1,3,3,253,212,33,8056,79
991915,29,0,0,0,1,0,0,0,0,0
994476,26,0,0,0,0,1,0,0,0,0
996558,8413,31122,31814,110,46725,2027,1303,36858,2775,24571
997873,451,0,0,0,0,233,63,0,2538,0
997877,2,1,0,0,0,64,24,0,1,0
997879,0,0,0,0,0,0,0,0,1,0
997890,31,0,0,0,0,12,6,2,36,0
999416,229,1,0,1,0,115,75,0,184,15
1001582,0,0,0,1,0,0,0,0,0,0
1001989,219,0,0,0,3,0,0,0,0,2
1002689,0,0,0,0,0,0,4,0,0,0
1002809,2,6,13,5,22,2,0,7,1,14
1003239,4,15,6,6,15,0,0,9,5,7
1004951,0,0,0,0,30,0,0,0,0,0
1004952,1,0,0,121,24,0,1,0,3,0
1005042,0,0,0,1,0,0,0,1,0,0
1005048,0,0,0,0,0,0,0,2,0,0
1006007,0,1,0,0,0,0,0,0,0,0
1006543,0,0,0,0,1,0,0,0,0,0
1006598,1,0,0,0,0,0,0,0,0,0
1007064,0,0,0,3,1,0,0,0,0,0
1008297,65,0,1,0,2,0,0,0,2,0
1008459,0,0,0,0,0,0,0,1,0,0
1029756,0,0,0,0,0,0,0,1,0,0
1029825,0,0,0,0,0,0,0,4,0,0
1029978,11,0,0,0,1,0,0,0,0,0
1029997,4,0,0,0,0,0,0,0,0,0
1030843,0,0,0,0,0,12,3,0,2,0
1032480,1,1,2,0,2,1,0,1,1,7599
1033732,191,45,45,223629,39800,630,560,48,3992,1197
1034809,0,0,0,5,2,0,0,0,0,0
1034836,1,2,4,5,2,0,0,5,0,2
1035377,18,0,0,0,0,0,0,0,0,0
1037409,0,0,0,0,0,0,0,0,0,1
1038856,0,3,4,0,5,0,0,0,0,0
1038927,35,0,0,0,0,0,0,0,1,1
1041138,0,0,0,0,0,0,0,3,0,0
1041504,1,0,0,0,0,0,0,0,0,0
1042156,10094,2412,4,3,7,5796,4580,281,77,103
1045010,5,0,0,0,0,0,0,0,4,0
1045317,0,2,0,0,41,0,0,0,0,0
1046629,0,0,10,0,0,0,0,0,0,0
1048254,4,0,0,0,0,0,0,0,0,0
1048689,2,0,0,0,0,0,0,0,0,0
1048834,0,0,0,0,2,0,0,0,0,0
1051074,0,0,13,1,0,0,0,1,0,0
1051973,52,1,0,1,974,0,0,1,1,2
1054460,0,0,0,1,0,0,0,0,0,0
1055533,59,0,0,0,1,0,0,0,1,0
1055534,1,0,0,0,0,0,0,0,0,0
1055540,62,0,0,0,1,0,0,0,0,1
1055541,30,0,0,0,0,0,0,0,2,0
1055543,9,0,0,0,0,0,0,0,0,0
1055544,2,0,0,0,0,0,0,0,0,0
1055545,32,0,0,0,0,0,0,0,0,1
1069534,1,3,3,0,4,1,0,3,1,5
1071078,14,63,14,0,27,2,0,78,7,48
1071080,0,0,82,0,2,0,0,3,0,0
1071400,0,0,0,0,0,0,1,0,1,3
1072459,137,0,0,0,1,0,0,0,0,2
1072685,0,0,0,0,0,0,0,0,1,11
1073999,11,0,0,0,0,0,0,0,0,1
1074000,1,0,0,0,0,0,0,0,0,0
1074919,0,0,0,2,2,0,0,0,0,0
1076626,1,0,0,0,0,0,0,0,0,0
1076934,0,0,0,2,65,2,2,0,0,0
1077085,44,0,0,0,0,0,0,0,0,0
1077464,0,0,3,2,0,0,0,0,0,0
1078021,1,0,0,0,0,0,0,0,0,0
1078471,0,33,0,0,0,0,0,0,0,0
1081940,0,0,0,0,0,0,0,30,0,0
1082851,0,1,0,0,0,0,0,0,0,1
1088721,0,0,1,0,0,0,0,0,0,0
1091041,0,0,1,0,0,0,0,0,0,0
1091045,9336,44109,35526,9,65937,381,20,18300,434,77
1091494,2,0,0,0,0,0,0,0,0,0
1094466,0,0,1,0,0,0,0,0,0,0
1099853,4,0,1,0,0,93,56,0,13,1
1104322,1,0,1,0,2,0,0,3,1,1
1111068,0,0,0,0,1,0,1,2,0,3
1111760,0,0,0,0,3,0,0,0,0,0
1112204,0,1,0,0,0,0,0,0,0,0
1114965,0,0,0,17,24,1,1,0,1,0
1114966,3110,2109,3223,7,1447,6,3,380,47,15655
1114969,190,681,449,0,477,3,0,129,17,202
1116391,0,0,0,0,0,0,0,1,0,0
1117645,0,0,1,0,0,0,0,0,42,1
1118959,0,0,0,1,1,0,0,0,0,0
1121088,0,0,46,0,3,0,0,0,0,0
1121114,1473,23,3,1,2,912,672,274,96,2
1121115,985,5,1,0,0,1403,931,16,251,9
1121126,0,0,3,0,0,0,0,0,0,0
1121315,0,0,0,0,0,0,0,0,1,0
1121353,0,1,0,0,0,0,0,0,0,0
1121364,0,3,0,0,0,0,0,0,17,0
1122214,0,0,0,0,0,0,0,1,0,0
1122984,1,0,0,0,0,0,0,0,0,0
1122995,10236,41338,19121,17,23963,21,17,5459,1067,196
1123269,0,0,0,1,288,0,0,0,0,0
1124835,0,0,2,0,0,0,0,0,3,0
1125847,0,0,0,0,0,0,0,2,0,0
1127472,0,0,0,0,0,1,0,0,0,0
1128398,1,0,0,0,0,0,0,0,0,0
1130798,0,0,0,0,0,0,0,0,4,0
1133546,0,0,1,0,0,0,0,0,0,0
1133852,22,0,0,0,1,0,0,0,0,0
1133853,59,0,0,1,2,0,0,0,1,0
1134435,0,0,0,0,0,0,0,0,1,9
1134454,25,116,50,0,78,0,0,20,3,6
1134687,23,0,0,0,0,0,0,0,0,2
1134782,17,0,0,0,3,0,0,0,0,0
1138452,0,2,1,2,2,0,0,4,0,0
1138587,0,0,0,0,156,0,0,0,0,0
1138822,0,0,0,0,0,0,0,0,3,9
1141883,0,0,0,20,0,4,1,6,50,502
1144307,0,0,0,0,3,0,0,0,0,0
1146883,0,0,0,0,3,0,0,0,0,0
1150601,0,0,0,0,0,0,0,12,0,0
1156431,1,1,0,2214,504,20,0,0,35,1
1157365,0,0,0,0,0,0,0,0,21,65
1158459,2,0,0,0,0,0,0,0,0,0
1159327,0,0,0,0,1,0,0,0,0,0
1159613,15,0,0,0,0,0,0,0,0,1
1160717,6,0,0,0,0,0,0,0,0,0
1160721,36,0,0,0,0,313,409,2213,83,11
1160769,2,0,0,0,0,0,0,0,0,0
1161911,1,0,0,0,1,0,0,0,0,0
1163398,0,0,0,0,0,0,0,2,0,0
1166130,5,0,0,0,0,0,0,0,0,0
1168034,0,0,0,0,0,0,1,0,0,3
1170318,0,65,3,0,41,0,0,2,0,0
1171373,0,1,0,0,0,0,0,0,0,0
1173022,1,0,0,0,0,0,0,0,0,0
1173263,0,0,0,0,0,0,0,0,1,0
1173427,12,0,0,0,0,0,0,0,0,1
1176536,1,0,0,0,0,0,0,0,0,0
1176646,0,0,0,0,213,0,0,0,0,1
1177211,1,0,0,1,0,1,1,0,1,25
1177213,0,0,0,0,0,0,0,0,0,3
1177574,467,29,1,1,2,150,99,25,2,89
1178515,0,0,0,0,1,0,0,0,0,0
1182177,0,0,0,0,0,0,0,0,0,1
1183438,129,65,0,1,0,89,63,13,0,0
1185412,3,0,0,0,0,0,2,0,1,0
1185653,12,36,40,0,70,2,0,51,2,26
1188319,0,0,0,0,9,0,0,0,0,0
1190508,0,0,6,0,0,0,0,0,0,1
1192196,3,2,7,1,8,0,0,9,0,6
1192197,0,0,1,0,0,0,0,1,0,2
1193499,0,0,0,0,0,0,0,1,0,0
1193713,0,2,28,0,2,0,0,2,0,1
1194154,4,0,0,0,0,0,0,0,0,0
1194971,0,0,0,0,0,0,0,0,2,4
1196031,4,21,14,0,19,1,1,14,2,13
1197719,21,0,0,0,0,0,0,0,0,0
1201292,0,0,0,0,0,1,1,0,67,388
1203670,0,0,0,3,0,0,0,0,0,0
1206105,9,7,4,7,4,6,12,3,6919,45495
1207470,0,0,0,1,0,0,0,0,0,0
1207504,0,0,0,0,1,0,0,0,0,0
1208658,0,0,0,0,0,0,0,1,0,0
1211579,0,0,0,0,0,0,0,2,0,0
1211813,33,0,0,1,0,143,73,0,279,0
1213182,0,1,0,0,1,0,0,0,1,1
1214604,0,0,0,1,0,50,42,231,7,1
1215089,2,18,7,2,11,0,1,9,1,8
1215343,0,0,0,0,0,0,0,1,0,0
1217282,1,0,0,0,0,358,266,1,451,2
1218315,0,0,0,0,0,0,0,1,0,0
1219032,0,0,1,0,0,1,0,1,0,0
1219058,0,2,2,0,6,0,0,0,0,0
1221500,0,0,0,0,1,0,0,0,0,0
1223503,0,11,9,0,20,3,0,14,2,15
1223802,0,0,0,0,0,0,0,0,0,1
1224162,0,3,5,0,2,0,0,1,0,1
1224163,0,1,1,0,2,0,0,0,0,2
1224164,1,4,6,0,3,0,0,1,0,0
1225128,0,0,0,0,0,1,0,0,0,0
1225197,0,0,0,0,4,0,0,0,0,0
1225522,1,0,0,0,0,0,0,0,0,0
1225788,4,3,4,0,11,0,0,2,1,4
1228997,0,0,3,0,0,0,0,0,0,0
1229492,0,0,0,2,0,0,0,0,0,0
1229621,1061,8,0,1,0,1317,1061,1380,42,18
1229758,2,0,0,0,0,0,3,0,0,0
1230341,3,0,2,0,2,0,0,1,0,0
1231072,115,0,1,0,0,21,18,2,3,0
1232427,0,0,0,0,0,0,0,0,0,1
1232430,0,0,0,1,0,0,0,0,0,0
1234378,2,0,0,0,0,0,0,0,0,0
1234679,18,73,144,9,112,4,5,126,6,51
1234680,0,0,0,116,20,0,0,0,2,0
1234841,1,0,0,0,0,1,0,0,0,5
1235801,0,0,0,29,1,296,293,0,223,331
1235834,2,0,0,0,0,0,0,0,0,0
1235990,1,0,0,0,0,0,0,0,0,0
1236517,15,0,0,0,0,1,0,1,0,0
1236518,112,13,0,0,0,99,72,22,0,44
1241583,0,0,0,0,0,0,0,0,0,1
1241978,0,0,36,0,0,0,0,0,0,0
1242088,2,0,0,0,0,0,0,0,0,0
1242094,3,0,0,0,0,0,0,0,0,0
1242098,1,0,0,0,0,0,0,0,0,0
1242106,6,0,0,0,0,0,0,0,0,0
1242107,1,0,0,0,0,0,0,0,0,1
1242108,9,0,0,0,0,0,0,0,0,0
1243007,0,0,0,0,0,6,4,0,6,0
1243586,12,0,0,0,0,0,0,0,1,1
1243612,1,0,0,0,0,0,0,0,0,0
1243620,6,0,0,0,0,0,0,0,0,0
1243621,18,0,0,0,0,0,0,0,0,0
1246301,2,4,6,0,0,0,0,0,1,11
1246626,3,15,13,0,18,1,0,12,1,5
1248823,146,0,0,0,1,0,0,0,1,1
1249471,0,0,0,1,0,0,0,0,0,0
1249659,0,0,0,0,0,0,1,0,0,3
1249663,0,0,0,0,0,0,0,0,0,2
1254432,0,0,0,0,4,0,0,0,0,0
1259844,0,0,0,0,0,0,0,8,0,0
1259973,17,0,0,0,0,0,0,0,0,1
1261127,1,0,0,0,0,0,0,0,0,0
1261557,0,0,0,0,0,0,3,0,81,398
1261634,4453,1464,1,4,4,6929,5214,2507,41,1686
1261635,587,0,2,1,2,3786,3107,4,170,2
1265350,1,0,0,0,0,0,0,0,0,0
1265445,0,0,16,0,0,0,0,0,0,0
1266052,13,0,0,0,0,0,0,0,0,1
1266845,75,258,154,2,307,24,10,322,28,183
1266925,0,0,0,0,1,0,0,0,0,0
1267217,0,0,0,0,0,0,0,1,0,0
1267754,0,21,1,0,0,0,0,0,0,0
1271752,0,0,1,0,0,0,0,0,0,0
1271863,1,0,0,0,0,0,0,0,0,0
1274814,1,0,0,0,0,0,0,0,0,0
1275962,0,0,0,0,0,0,0,1,0,0
1276282,0,0,0,26,4,0,0,0,1,0
1276648,200,722,416,0,467,0,0,135,16,20
1277257,0,0,0,0,0,0,0,0,0,1
1278232,1,0,0,0,0,3,1,12,1,0
1279365,17,40,61,0,63,6,0,50,6,24
1283291,0,0,0,0,0,0,0,4,0,0
1285192,0,0,0,0,1,0,0,0,0,0
1285583,0,0,29,0,0,0,0,0,0,0
1285901,0,1,0,0,0,0,0,0,0,0
1286170,1,0,0,0,0,0,0,0,0,0
1286171,1,0,0,0,0,1,4,1,1,0
1286181,0,0,1,0,0,0,0,0,0,0
1287066,0,0,0,0,2,0,4,0,168,1075
1287640,0,0,0,1,0,0,1,0,0,175
1287736,159,597,0,0,0,1,0,2100,95,0
1288121,0,0,0,1,0,0,0,0,0,0
1288495,0,0,0,0,0,0,0,1,0,0
1292358,0,1,1,0,7,0,0,1,0,2
1292359,0,0,0,0,0,0,0,0,1,0
1296536,40,0,0,0,0,0,0,1,1,0
1296669,0,1,0,0,0,0,0,1,0,0
1297617,8501,10655,6,7,10,4219,4273,6,1658,8
1300150,0,0,0,0,0,0,0,0,1,4
1302308,7,1,0,0,242,0,0,0,0,0
1302650,0,1,0,0,1,0,0,0,0,0
1302659,419,1223,1342,1,2084,67,34,1484,109,997
1302863,0,0,0,13,4,1,0,0,0,0
1303590,0,0,0,0,0,3,2,0,3,3
1303681,0,0,0,0,0,0,0,0,0,1
1306421,0,0,0,2,0,0,0,0,1,4
1307832,99,0,0,0,0,76,63,1,208,9
1307839,2,0,0,0,0,0,1,0,0,0
1309807,0,5,5,6,8,1,3,3,0,5
1315974,0,0,0,0,2,0,0,0,0,1
1318634,0,0,0,0,0,0,0,1,0,0
1322345,402,0,0,0,0,0,0,0,4,4
1323664,0,2,0,0,0,0,0,0,0,3
1324352,0,0,1,0,0,0,0,0,0,0
1324864,8,0,0,0,0,0,0,0,0,0
1327635,0,0,0,0,4,0,0,0,0,0
1328324,4,0,0,0,0,0,0,0,0,0
1328859,107,0,0,0,0,0,0,0,2,2
1329907,2,0,0,0,1,0,0,0,0,0
1330457,95,0,0,0,2,0,0,0,0,1
1331671,0,0,0,0,0,0,0,1,0,0
1333996,0,0,0,0,0,0,0,3,0,0
1335307,0,0,0,0,0,0,0,0,0,1
1335613,938,0,0,0,0,571,430,1,26,278
1335916,25,0,0,0,0,0,0,0,1,0
1338518,0,0,0,0,1,0,0,2,0,1
1338689,0,0,0,0,0,0,0,16,0,0
1340495,0,0,0,0,0,0,1,0,2023,1
1340847,0,0,0,22,2,1,0,0,0,0
1343064,0,0,0,0,1,0,0,0,0,0
1344042,0,0,0,10,4,0,0,0,0,14
1345704,40,0,0,0,1,0,0,0,0,0
1346611,0,0,0,0,0,1,0,0,0,0
1348660,2,0,0,0,0,0,0,0,1,0
1348662,0,0,0,0,0,0,0,0,0,3
1349754,0,0,2,0,0,0,0,0,0,1
1353243,0,0,0,1,0,0,0,0,0,0
1353891,1,0,0,0,0,0,0,3,0,0
1355015,0,0,0,0,1,0,0,0,0,0
1355100,3,0,0,0,0,0,0,0,0,0
1355101,167,0,0,0,1,0,0,0,0,2
1355477,0,0,0,0,0,0,0,0,0,10
1357916,0,6,11,0,0,0,0,0,0,5
1358027,2,4,2,2,4,3,16,2,14092,2
1358422,1,0,0,0,0,0,0,0,0,0
1365186,1,0,0,0,0,0,0,0,0,0
1367477,4,5,8,0,21,1,0,13,1,6
1379690,3857,3,1,1,1,898,453,1,13280,3
1379858,602,4,1,3,0,166,132,1,104,353
1380360,0,0,0,0,44,0,1,0,140,0
1380685,1,0,0,0,1,0,0,1,0,0
1380773,0,0,0,2,2,0,0,0,0,0
1381118,3324,1,0,1,0,0,0,0,0,0
1382700,25,0,0,0,0,0,0,0,0,0
1382924,0,0,0,0,0,0,0,1,0,0
1384484,150,0,1,0,0,217,129,1,16,50
1385591,0,0,0,0,0,0,0,0,0,5
1385727,2,10,3,1,6,4,0,9,0,7
1389020,0,2,0,0,0,0,0,0,0,0
1389922,2,1,0,0,0,0,0,5,0,0
1390395,0,0,0,0,9,0,0,0,0,0
1391654,0,0,0,0,235,0,0,0,0,0
1392005,0,0,0,0,0,0,0,0,0,1
1392476,2,0,0,56,4,0,1,0,0,0
1392854,333,1,0,0,3,0,0,0,1,3
1395951,0,0,0,0,0,2,0,0,0,0
1397264,0,0,0,0,1,0,0,0,0,0
1399047,1,0,0,0,0,0,0,0,0,0
1401254,1,0,0,0,0,0,0,0,0,0
1401688,23,0,0,0,1,0,0,0,0,1
1402861,523,1754,2033,5,3563,115,67,2196,171,1392
1403336,2,0,0,0,0,0,0,0,4,0
1403831,6,0,0,0,0,0,0,0,0,0
1404245,0,0,0,0,0,0,0,0,0,5
1404367,0,0,0,0,0,0,0,0,0,12
1404411,0,0,0,0,1,0,0,102,1,2212
1404768,0,0,0,0,0,0,0,0,0,2
1407053,0,0,0,0,0,0,0,1,0,0
1410916,5,0,0,0,0,0,0,0,0,0
1412470,2,0,0,0,0,0,0,0,0,0
1413214,0,0,0,0,0,0,0,0,1,0
1414719,0,0,0,0,0,0,0,0,0,3
1415167,0,1,0,0,1,0,0,0,0,0
1415784,0,0,1,0,0,0,0,0,0,0
1416627,9,0,0,0,1,0,0,0,0,0
1416779,0,0,423,0,1,0,0,0,282,0
1416806,0,1,0,0,0,0,0,0,0,0
1417985,2,2,3,0,10,0,0,4,0,4
1419277,0,0,0,0,0,0,0,0,0,42
1423143,0,0,0,2,0,0,0,1,0,1
1423721,0,0,0,0,0,1,1,0,3,4
1423833,0,0,0,0,0,0,1,0,1,1
1424294,0,0,0,0,0,0,0,0,8,0
1428684,19,55,44,2,90,5,2,204,2,41
1429244,0,0,0,0,1,0,0,0,1,0
1431546,1,2,0,0,1,0,0,2,0,187
1435046,3,0,0,0,0,0,0,0,1,0
1435056,0,1,0,0,0,0,0,0,0,0
1435356,0,449,99,0,0,0,0,0,0,4
1437824,0,0,0,0,16,0,0,0,0,0
1440052,702,0,0,0,5,0,0,0,4,9
1445510,0,1,0,0,0,2,2,0,0,0
1446600,1,0,0,0,0,0,0,0,1,0
1446608,1,0,0,0,0,0,0,0,0,0
1446701,51,0,0,0,1,0,0,0,0,1
1446707,162,0,0,0,1,0,0,0,1,4
1446746,556,0,0,0,2,0,0,0,0,2
1448059,0,0,0,0,1,0,0,0,0,0
1449752,0,0,0,1,72,0,0,0,44,0
1449979,2,3,2,0,7,0,0,3,0,3
1450761,1,0,0,0,0,1,0,1,1,1
1452727,0,0,0,0,1,0,0,0,1,0
1452732,0,0,3,0,0,0,0,0,0,0
1453352,2,1,0,0,0,0,1,0,1,1
1454382,5,25,124,0,52,3,1,41,4,18
1454586,9,0,0,0,0,0,0,0,0,0
1454598,1,0,0,0,0,0,0,0,0,0
1454603,7,0,0,0,0,0,0,0,0,0
1454604,91,0,0,0,1,0,0,0,0,0
1454647,5,0,0,0,0,0,0,0,0,0
1458253,0,0,0,3,0,0,0,0,0,0
1458426,0,0,1,0,0,0,0,0,0,0
1460447,0,0,0,0,0,1,0,0,19,0
1461582,0,0,0,6,1,0,0,2129,0,0
1462996,0,1,0,0,0,0,0,0,0,0
1463165,15,0,0,0,0,0,0,0,0,0
1468409,0,0,0,0,0,0,0,0,0,5
1472416,216,0,0,0,0,43,67,0,59,26
